City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
0,Airai,TL,80.89,-8.9266,125.4092,Foho Tailau
4,Butaritari,KI,82.81,3.0707,172.7902,Isles Sunset Lodge
8,Faanui,PF,78.82,-16.4833,-151.75,InterContinental Bora Bora Resort Thalasso Spa
9,Port-Gentil,GA,77.36,-0.7193,8.7815,Fengshui Residence
10,Ulladulla,AU,76.1,-35.35,150.4667,Sandpiper Motel
14,Matara,LK,84.02,5.9485,80.5353,Sunbeam Beach Resort
16,Ende,ID,86.27,-8.8432,121.6623,Dwi Putra Hotel - Ende
17,Atuona,PF,77.88,-9.8,-139.0333,Villa Enata
18,Cockburn Town,TC,82.54,21.4612,-71.1419,Osprey Beach Hotel
21,Hithadhoo,MV,83.39,-0.6,73.0833,Scoop Guest House
24,Hilo,US,84.27,19.7297,-155.09,Hilo Hawaiian Hotel
28,Avarua,CK,75.25,-21.2078,-159.775,Little Polynesian Resort
29,Cabedelo,BR,77.67,-6.9811,-34.8339,Union Motel
31,Porto Novo,BJ,80.42,6.4965,2.6036,Tour Eiffel Hotel Benin
40,Kapaa,US,75.18,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
52,San-Pedro,CI,75.42,4.7485,-6.6363,Hotel Maria
54,Ixtapa,MX,80.22,20.7,-105.2,Hotel Plaza Providencia
56,Jieshi,CN,88.95,22.8134,115.8257,Yuehai Hotel
63,Buchanan,LR,76.14,5.8808,-10.0467,Kamaneahn Hotel Inc
65,Thinadhoo,MV,83.71,0.5333,72.9333,GULSHAN
70,Banda Aceh,ID,84.78,5.5577,95.3222,Sulthan Hotel International
71,Bato,PH,81.75,13.3528,123.3677,Casa de Piedra
72,Cayenne,GF,83.08,4.9333,-52.3333,Hôtel Le Dronmi
77,Bathsheba,BB,79.41,13.2167,-59.5167,Atlantis Hotel
78,Bubaque,GW,81.7,11.2833,-15.8333,"Casa Dora, Bubaque"
86,Namatanai,PG,86.36,-3.6667,152.4333,Seagulls Inn Namatani
94,Vaini,TO,75.36,-21.2,-175.2,Little Italy Hotel
111,Saint George,US,79.39,37.1041,-113.5841,Best Western Plus Abbey Inn
115,Taoudenni,ML,89.17,22.6783,-3.9836,
119,Tautira,PF,77.02,-17.7333,-149.15,Pension Oaoa
120,Ocos,GT,80.31,14.5094,-92.1933,Auto Hotel El Soñador
123,Georgetown,MY,89.55,5.4112,100.3354,Cititel Penang
124,Naze,JP,83.32,28.3667,129.4833,Shishime Hotel
126,Sarankhola,BD,86.36,22.3082,89.7897,Red Crescent Cyclone Shelter Rashulpur
128,Lom Sak,TH,87.69,16.7798,101.2422,Dee Iam Phudoi Resort
135,Alice Springs,AU,80.15,-23.7,133.8833,Desert Palms Alice Springs
141,Marzuq,YE,76.55,14.4,46.4667,
142,Nouadhibou,MR,76.26,20.931,-17.0347,El Medina
143,Sola,VU,84.87,-13.8833,167.55,Leumerus Bungalows
144,Harindanga,IN,87.78,22.0383,88.3214,PRITI STORE Airtel Prepaid DTH & Payment Bank
146,Anito,PH,79.16,12.4497,125.2886,FELIPA LAODENIO PROPERTY
147,Sao Filipe,CV,79.74,14.8961,-24.4956,Hotel Xaguate
149,Bourail,NC,80.49,-21.5667,165.4833,Nekweta
151,Flinders,AU,81.05,-34.5833,150.8552,Shellharbour Resort & Conference Centre
152,Labuhan,ID,88.39,-6.8844,112.2051,DoubleFAG
153,Biaora,IN,83.17,23.8667,76.9167,SARPANCH MOTEL HOTEL
154,San Cristobal,VE,75.38,7.7669,-72.225,Posada Villaven C.A.
159,Saint-Philippe,RE,75.22,-21.3585,55.7679,p'ti case d'éléna
160,Mandali,IQ,83.93,33.7499,45.5541,قرئ الشيخ سحاب الندا
163,Dubreka,GN,76.35,9.7911,-13.5233,Hôtel le Semeur Chez Eva
168,Surman,LY,75.74,32.7567,12.5716,عمارة السفير
183,Isangel,VU,84.31,-19.55,169.2667,Tanna Lodge
189,Dwarka,IN,83.64,22.2394,68.9678,Hotel Narayan Avezika Comfort
192,Jacksonville,US,75.2,30.3322,-81.6556,Hyatt Regency Jacksonville Riverfront
194,Bandarbeyla,SO,80.85,9.4942,50.8122,JABIR HOTEL
200,Dicabisagan,PH,82.13,17.0818,122.4157,Nancy Montanes Bernardo
207,Oyama,JP,85.89,36.3,139.8,Toyoko Inn Oyama-eki Higashi-guchi No.1
208,Mocuba,MZ,77.0,-16.8392,36.9856,Phama Lodge
211,Mangrol,IN,83.14,21.1167,70.1167,Hotel The Royal Honours
212,Sokolo,ML,84.22,14.7328,-6.1219,
214,Lorengau,PG,86.36,-2.0226,147.2712,Lorengau Harbourside Hotel
217,Saint-Georges,GD,82.08,12.0564,-61.7485,Radisson Grenada Beach Resort
219,Mogadishu,SO,78.67,2.0371,45.3438,Hotel Juba
220,Narasannapeta,IN,85.14,18.4167,84.05,Alikam Meeseva
225,Boa Vista,BR,85.98,2.8197,-60.6733,Aipana Plaza Hotel
230,Buala,SB,83.57,-8.145,159.5921,Maringe Lagoon Lodge
232,Coahuayana,MX,76.57,18.7333,-103.6833,El rranchito michuacan de ocampos
235,Nainpur,IN,81.0,22.4333,80.1167,Railway Rest House
243,Shimoda,JP,80.96,34.6667,138.95,Shimoda Tokyu Hotel
244,Ugoofaaru,MV,82.24,5.6667,73.0,Ungoofaaru Inn
245,Kavieng,PG,84.4,-2.5744,150.7967,Nusa Island Retreat
254,Lethem,GY,78.15,3.3803,-59.7968,Savannah Inn
260,Tam Ky,VN,89.58,15.5667,108.4833,Khách Sạn Đông Á
264,Omboue,GA,75.97,-1.5746,9.2618,Hotel Olako
265,San Patricio,US,80.89,28.017,-97.5169,"Motel 6 Sinton, TX"
268,Abeche,TD,80.71,13.8292,20.8324,Assaleh Hamdan Haroune
271,Dingle,PH,76.12,10.9995,122.6711,OYO 236 Hotel Edmundo
273,Adrar,MR,85.46,20.5022,-10.0711,
279,Caravelas,BR,75.33,-17.7125,-39.2481,Pousada dos Navegantes
280,Coracao De Jesus,BR,75.92,-16.6853,-44.365,Hotel Neves
282,Yulara,AU,76.84,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
284,Acajutla,SV,80.02,13.5928,-89.8275,Royal Decameron Salinitas
286,Hirara,JP,87.66,24.8,125.2833,宮古島東急ホテル＆リゾーツ
290,Pochutla,MX,78.82,15.7432,-96.4661,La Cabaña
295,Road Town,VG,84.2,18.4167,-64.6167,Long Bay Beach Resort
300,Bengkulu,ID,83.19,-3.8004,102.2655,Grage Hotel Bengkulu
302,Salalah,OM,80.69,17.0151,54.0924,Al Jabal
303,Kahului,US,80.62,20.8947,-156.47,Maui Seaside Hotel
309,San Miguelito,PA,81.55,9.0333,-79.5,Conferencista Jose Pepe Quijada
312,Waingapu,ID,87.04,-9.6567,120.2641,Pondok Wisata Elim
313,Atar,MR,86.41,20.5169,-13.0499,Oumou Elghoura
314,Hasaki,JP,86.29,35.7333,140.8333,Hotel Sunrise Choshi
316,Agutaya,PH,78.42,11.148,120.9417,
317,Honiara,SB,83.26,-9.4333,159.95,Heritage Park Hotel
318,Rincon,US,75.85,32.296,-81.2354,Rincon Inn And Suites
320,Anloga,GH,79.02,5.7947,0.8973,Max Village
323,Winneba,GH,79.27,5.3511,-0.6231,Windy Lodge & Beach Resort
328,Jhang,PK,81.61,33.6748,72.6963,Bismallah sentory store
332,Dickinson,US,79.99,29.4608,-95.0513,Hampton Inn & Suites Houston/League City
333,Qui Nhon,VN,84.67,13.7667,109.2333,Hoang Yen Canary Hotel
334,Karratha,AU,83.5,-20.7377,116.8463,ibis Styles Karratha
340,Luba,GQ,76.89,3.4568,8.5547,
343,Jining,CN,78.4,35.405,116.5814,Huadong International Hotel
346,Laguna,US,78.31,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove West I-5, an IHG Hotel"
351,Atambua,ID,86.27,-9.1061,124.8925,Pastori 1 Jemaat Polycarpus
352,San Policarpo,PH,81.1,12.1791,125.5072,Kirum-Kirum Resort and Hotel
354,North Las Vegas,US,85.42,36.1989,-115.1175,Plaza Hotel & Casino
356,Amahai,ID,82.72,-3.3333,128.9167,HOTEL ISABELA
357,Corrente,BR,75.04,-3.7367,-43.3394,Chapadinhense Hotel
359,Bintulu,MY,88.21,3.1667,113.0333,900 Boutique INN
366,Japura,ID,87.82,-0.3167,102.35,Rumah mbah Jamah
369,Muroto,JP,82.44,33.2833,134.15,Oota Ryokan
370,Weligama,LK,83.3,5.9667,80.4167,Weligama Bay Resort
374,Illela,NG,82.36,13.7292,5.2975,GUEST HOUSE SAKOLA
375,Hambantota,LK,82.74,6.1241,81.1185,Bungalow 63
376,Oro Valley,US,82.2,32.3909,-110.9665,"El Conquistador Tucson, A Hilton Resort"
378,Saint-Pierre,RE,75.29,-21.3393,55.4781,Hôtel Le Soleil Couchant
380,Kedougou,SN,79.38,12.5579,-12.1743,Relais de Kédougou
381,Arlit,NE,83.57,18.7369,7.3853,Case de Passage De la Prefecture
383,Banjar,ID,82.26,-8.19,114.9675,Lovina Beach Hotel
384,Sarauli,IN,82.72,28.5,79.1,Dr.Zakir Khan
388,Tombouctou,ML,83.79,20.0,-3.0,
389,Guane,CU,75.4,22.2025,-84.0875,base de Campismo LosPortales de Guane
392,Ko Samui,TH,87.71,9.5357,99.9357,The Passage
397,Vikramasingapuram,IN,83.35,8.714,77.3893,Papanasam Lodge (Raja Lodge & Tourist Home)
398,Patiya,BD,84.15,22.2931,91.9762,অধ্যক্ষ ইকবাল মোজাদ্দেদী সাহেব এর বাড়ি
399,Port Hueneme,US,84.63,34.1478,-119.1951,Hampton Inn Channel Islands Harbor
407,Cape Coast,GH,76.48,5.1053,-1.2466,Samrit Hotel
411,Majene,ID,84.42,-3.5403,118.9707,Kost Putri RABBANI
413,Mecca,SA,83.37,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
415,Port Hedland,AU,86.05,-20.3167,118.5667,"The Esplanade Hotel (Accommodation section closed for refurbishment - Bar, Restaurant & Functions remain open)"
416,Glan Padidu,PH,79.03,5.8539,125.223,Hacienda Don Juan
418,Tual,ID,81.32,-5.6667,132.75,Grand Vilia Hotel
421,Half Moon Bay,US,78.98,37.4636,-122.4286,"The Ritz-Carlton, Half Moon Bay"
429,Puerto Maldonado,PE,78.04,-12.6,-69.1833,Wasai Hotel
435,Tambopata,PE,77.72,-12.7333,-69.1833,Tambopata Tented Camp
438,Teknaf,BD,86.54,20.8624,92.3058,Forestry Guesthouse
443,Nara,JP,85.32,34.6851,135.8049,Guesthouse Nara Komachi
450,Meulaboh,ID,83.41,4.1363,96.1285,Kost Pria
452,Wattegama,LK,81.52,6.7989,81.4808,Kebiliththa.jetsafari Monaragala
455,Kalmunai,LK,79.05,7.4167,81.8167,VS Villa
464,Kuching,MY,89.82,1.55,110.3333,The Ranee Boutique Suites
469,Wanning,CN,83.64,18.8003,110.3967,Paradise Hotel
474,Vila Velha,BR,76.95,-20.3297,-40.2925,Quality Suites Vila Velha
475,Puerto Escondido,MX,83.23,15.85,-97.0667,Aldea del Bazar Hotel and Spa
476,Balabac,PH,84.04,7.9868,117.0645,Sing and Swing Lodge
479,Ascension,US,77.02,30.2169,-90.9001,Hampton Inn Gonzales
481,Rani,IN,84.72,25.3503,73.3089,Bhawna Engineering Works
485,Sungaipenuh,ID,77.59,-2.0833,101.3833,penginapan citra alam
486,Izumo,JP,84.15,35.3667,132.7667,Toyoko-Inn Izumoshi ekimae
492,Kourou,GF,83.1,5.1552,-52.6478,Lodge TAKINI4 Guesthouse KOUROU FGU
493,Sinnamary,GF,78.98,5.3833,-52.95,ALETHEIA Appartement Sinnamary
494,Ghatanji,IN,83.91,20.1333,78.3167,गजानन माहराज मदील घाटजी
497,Najran,SA,77.65,17.4924,44.1277,Kosoor Al Nasrya Aparthotel
500,Petlad,IN,82.74,22.4667,72.8,Raj Hotel
503,Lompoc,US,81.12,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
512,Makakilo City,US,82.72,21.3469,-158.0858,Marriott's Ko Olina Beach Club
514,Mandera,KE,76.69,3.9366,41.867,Mwalimu Guest mandera
515,Nuevo Progreso,MX,77.59,23.1667,-97.95,Balneario Rio el Paraiso
517,Pacifica,US,78.8,37.6138,-122.4869,"Pacifica Lighthouse, Trademark Collection by Wyndham"
522,Seoul,KR,79.21,37.5683,126.9778,LOTTE Hotel Seoul
525,Moroni,KM,77.0,-11.7022,43.2551,Hotel les Arcades
526,Merauke,ID,82.83,-8.4667,140.3333,Swiss-Belhotel Merauke
529,Artesia,US,85.48,33.8658,-118.0831,Days Inn & Suites by Wyndham Artesia
530,Lagos,NG,76.08,6.5833,3.75,ELERAN IGBE BY LAGOS LAGOON
535,Akyab,MM,84.85,20.15,92.9,Hotel Memory
544,Alofi,NU,76.89,-19.0595,-169.9187,Scenic Matavai Resort Niue
546,Bundaberg,AU,83.21,-24.85,152.35,Takalvan Motel
552,Lakatoro,VU,81.99,-16.0999,167.4164,Lakatoro Palm Lodge
553,Suzaka,JP,85.1,36.65,138.3167,Kura
554,Lalmohan,BD,85.14,22.3384,90.7419,Sundorbon courier service
556,Afua,BR,77.58,-0.1567,-50.3867,Hotel Dias
565,Mataya,PH,76.48,7.4711,124.3719,Probinsyano Eco Farm & Resort
568,Sibolga,ID,85.98,1.7427,98.7792,Hotel Syariah CN Darussalam
569,Tabou,CI,76.55,4.423,-7.3528,hotêl doufoulougou
570,Niquelandia,BR,77.18,-14.4739,-48.4597,Hotel Suinã
572,Marakkanam,IN,85.89,12.2,79.95,Palm Coast
574,Vanimo,PG,83.84,-2.6741,141.3028,Vahmoneh Lodge Vanimo
580,Trairi,BR,79.09,-3.2778,-39.2689,Zorah Beach Hotel
581,Nagato,JP,84.65,34.3833,131.2,Yumoto Kanko Hotel Saikyo
584,Ciudad Bolivar,VE,76.78,8.1222,-63.5497,Hotel Edi
587,Sao Gabriel Da Cachoeira,BR,75.85,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
588,Nyimba,ZM,80.89,-14.5566,30.8149,Dali Dali Lodge
591,Ngama,TD,78.26,11.7833,17.1667,
597,Luganville,VU,82.56,-15.5333,167.1667,The Espiritu Hotel
601,French Harbor,HN,81.0,16.35,-86.4333,"Fantasy Island Beach Resort, Dive & Marina"
602,Mehran,IR,76.48,33.1222,46.1646,بوتیک زنانه بهار
604,Bonfim,BR,78.06,3.0833,-59.95,
608,Kismayo,SO,78.46,-0.3582,42.5454,Agan-Hotel
615,Amarante Do Maranhao,BR,75.94,-5.5667,-46.7422,Hotéis Caçulinha
617,Hobyo,SO,79.79,5.3505,48.5268,Halane Hotel and Restaurent
619,Port Moresby,PG,87.22,-9.4431,147.1797,Lamana Hotel (Port Moresby)
621,Jacqueville,CI,76.91,5.2052,-4.4146,Baie des Romances
622,Narasapur,IN,87.6,16.45,81.6667,TCI Xps
624,Vaitape,PF,78.82,-16.5167,-151.75,InterContinental Bora Bora Resort Thalasso Spa
633,Noumea,NC,82.38,-22.2763,166.4572,Hôtel Le Lagon
634,Nizwa,OM,77.7,22.9333,57.5333,Golden Tulip Nizwa
636,Hurricane,US,77.47,37.1753,-113.2899,Quality Inn Zion Park Area
639,Radhanpur,IN,85.86,23.8333,71.6,"HONEST - HOTEL (VIRAT HOTEL AND GUEST HOUSE, RADHANPUR))"
641,Shenjiamen,CN,79.54,29.9576,122.298,Shihao Sea View Hotel
643,Karachi,PK,84.02,24.9056,67.0822,Sadaat
645,Kloulklubed,PW,86.5,7.0419,134.2556,Carp Island Resort
646,Balbalan,PH,75.31,17.4414,121.2019,Gawidan Resort
648,Gouyave,GD,81.37,12.1646,-61.7296,Mango Bay Cottages
656,Tiarei,PF,77.02,-17.5333,-149.3333,Le Rocher de Tahiti
659,Innisfail,AU,84.33,-17.5333,146.0333,Moondarra Motel
665,Manama,BH,89.58,26.2154,50.5832,Al Safir Hotel
668,Pitimbu,BR,77.59,-7.4706,-34.8086,Pousada Praia Bela Chalets
671,Raja Sansi,IN,76.86,31.7192,74.7978,Radisson Blu Hotel Amritsar
672,Shingu,JP,79.79,33.7333,135.9833,Shingu UI Hotel
673,Clarence Town,AU,85.62,-32.5833,151.7833,River Downs Cottage
676,Trincomalee,LK,82.99,8.5711,81.2335,Welcombe Hotel
680,Poum,NC,75.31,-20.2333,164.0167,Gîte kajeon
683,Manokwari,ID,83.07,-0.8667,134.0833,ASTON Niu Manokwari Hotel and Conference Center
688,Arawa,PG,83.73,-6.2132,155.5367,Coastline Guest House
