City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Smithers,54.7804,-127.1743,37.72,87,75,4.61,CA,2022-01-30 01:17:11
1,Punta Arenas,-53.15,-70.9167,50.11,57,0,16.11,CL,2022-01-30 01:17:12
2,Mahebourg,-20.4081,57.7,79.09,78,20,3.44,MU,2022-01-30 01:17:12
3,Jamestown,42.097,-79.2353,4.32,85,0,8.05,US,2022-01-30 01:16:40
4,Ushuaia,-54.8,-68.3,44.26,87,100,0.0,AR,2022-01-30 01:12:57
5,Fortuna,40.5982,-124.1573,54.09,81,0,0.0,US,2022-01-30 01:17:13
6,Rikitea,-23.1203,-134.9692,76.98,71,100,8.48,PF,2022-01-30 01:17:13
7,Kahama,-3.8333,32.6,63.95,89,100,2.82,TZ,2022-01-30 01:17:13
8,Hobart,-42.8794,147.3294,77.02,52,20,1.99,AU,2022-01-30 01:15:02
9,Yellowknife,62.456,-114.3525,-14.28,76,40,4.61,CA,2022-01-30 01:16:04
10,Verkhnevilyuysk,63.4453,120.3167,-20.63,99,91,4.81,RU,2022-01-30 01:12:32
11,Paita,-5.0892,-81.1144,73.96,78,30,9.62,PE,2022-01-30 01:17:14
12,Svetlogorsk,52.6333,29.7333,26.47,95,100,18.34,BY,2022-01-30 01:17:14
13,Kruisfontein,-34.0033,24.7314,58.89,91,3,4.36,ZA,2022-01-30 01:12:53
14,Mataura,-46.1927,168.8643,56.73,99,100,2.64,NZ,2022-01-30 01:13:02
15,Saint-Philippe,-21.3585,55.7679,76.55,83,75,10.29,RE,2022-01-30 01:17:15
16,Dingle,10.9995,122.6711,81.54,77,3,2.91,PH,2022-01-30 01:14:06
17,Esperance,-33.8667,121.9,77.54,49,2,9.01,AU,2022-01-30 01:14:59
18,Dunedin,-45.8742,170.5036,58.03,92,100,4.65,NZ,2022-01-30 01:17:15
19,Thompson,55.7435,-97.8558,-12.84,77,20,0.0,CA,2022-01-30 01:14:51
20,Souillac,-20.5167,57.5167,79.18,78,20,3.44,MU,2022-01-30 01:17:16
21,Busselton,-33.65,115.3333,77.09,60,7,13.0,AU,2022-01-30 01:17:16
22,Ribeira Grande,38.5167,-28.7,58.68,75,98,4.65,PT,2022-01-30 01:17:16
23,Kaitangata,-46.2817,169.8464,56.28,96,100,5.35,NZ,2022-01-30 01:16:21
24,Saint George,37.1041,-113.5841,53.64,17,0,1.01,US,2022-01-30 01:17:17
25,Iqaluit,63.7506,-68.5145,-13.27,70,100,6.91,CA,2022-01-30 01:17:17
26,Allonnes,47.9674,0.1581,48.24,93,100,3.44,FR,2022-01-30 01:17:18
27,Salisbury,51.0693,-1.7957,41.02,87,12,3.44,GB,2022-01-30 01:17:18
28,Bredasdorp,-34.5322,20.0403,65.28,94,5,3.44,ZA,2022-01-30 01:17:18
29,Kavaratti,10.5669,72.642,80.82,71,92,8.39,IN,2022-01-30 01:17:19
30,Asau,46.4333,26.4,34.39,66,100,10.49,RO,2022-01-30 01:17:19
31,Natal,-5.795,-35.2094,75.85,94,75,4.61,BR,2022-01-30 01:14:30
32,Qaanaaq,77.484,-69.3632,3.94,90,100,11.12,GL,2022-01-30 01:17:19
33,Bonoua,5.2741,-3.595,80.22,90,84,1.28,CI,2022-01-30 01:17:20
34,Atuona,-9.8,-139.0333,77.77,79,22,12.01,PF,2022-01-30 01:17:20
35,Codrington,-38.2667,141.9667,71.76,74,100,8.05,AU,2022-01-30 01:17:21
36,Aksarka,66.5606,67.7975,-18.11,100,98,6.51,RU,2022-01-30 01:17:21
37,Khatanga,71.9667,102.5,-6.61,97,97,8.03,RU,2022-01-30 01:17:21
38,Albany,42.6001,-73.9662,8.51,60,100,11.99,US,2022-01-30 01:14:00
39,Arraial Do Cabo,-22.9661,-42.0278,74.71,94,100,11.63,BR,2022-01-30 01:17:22
40,Daru,-9.0763,143.2092,79.63,81,100,9.8,PG,2022-01-30 01:17:22
41,Hermanus,-34.4187,19.2345,65.8,83,1,10.89,ZA,2022-01-30 01:17:23
42,Rio Grande,-32.035,-52.0986,70.95,65,25,13.0,BR,2022-01-30 01:13:43
43,Hofn,64.2539,-15.2082,31.46,60,100,6.71,IS,2022-01-30 01:17:23
44,Lunenburg,44.3835,-64.3155,32.22,94,100,4.61,CA,2022-01-30 01:17:23
45,Kachiry,53.0675,76.1036,-3.8,93,11,7.18,KZ,2022-01-30 01:17:24
46,Kachug,53.9606,105.8817,-21.73,100,100,0.74,RU,2022-01-30 01:17:24
47,Naze,28.3667,129.4833,58.12,77,99,12.93,JP,2022-01-30 01:17:24
48,San Policarpo,12.1791,125.5072,80.04,84,10,4.65,PH,2022-01-30 01:17:25
49,Chillan,-36.6066,-72.1034,61.12,82,0,9.22,CL,2022-01-30 01:17:25
50,Narsaq,60.9167,-46.05,12.42,94,100,12.17,GL,2022-01-30 01:17:25
51,Sile,41.1754,29.6133,36.57,65,19,2.44,TR,2022-01-30 01:17:25
52,Grand Gaube,-20.0064,57.6608,79.2,78,100,1.01,MU,2022-01-30 01:14:48
53,Yining,29.0361,114.5636,37.0,92,84,1.5,CN,2022-01-30 01:17:26
54,Dangriga,16.9692,-88.2321,70.99,78,100,15.19,BZ,2022-01-30 01:17:26
55,Comodoro Rivadavia,-45.8667,-67.5,69.66,37,0,29.93,AR,2022-01-30 01:15:36
56,Luderitz,-26.6481,15.1594,68.07,76,32,5.1,NA,2022-01-30 01:17:27
57,Hilo,19.7297,-155.09,76.8,69,0,7.0,US,2022-01-30 01:17:27
58,Port Elizabeth,-33.918,25.5701,61.11,88,0,4.83,ZA,2022-01-30 01:13:39
59,Quelimane,-17.8786,36.8883,73.06,93,1,2.17,MZ,2022-01-30 01:17:27
60,Tasiilaq,65.6145,-37.6368,17.76,75,100,7.56,GL,2022-01-30 01:17:28
61,Port Alfred,-33.5906,26.891,68.45,87,11,8.03,ZA,2022-01-30 01:17:28
62,New Norfolk,-42.7826,147.0587,76.66,38,0,1.99,AU,2022-01-30 01:14:54
63,Cartagena Del Chaira,1.3349,-74.8429,79.16,57,71,3.15,CO,2022-01-30 01:17:28
64,Nikolskoye,59.7035,30.7861,26.87,90,100,16.64,RU,2022-01-30 01:17:29
65,Avarua,-21.2078,-159.775,84.25,79,20,11.5,CK,2022-01-30 01:12:59
66,Porto Novo,6.4965,2.6036,76.82,66,37,2.89,BJ,2022-01-30 01:14:55
67,Broome,42.2506,-75.833,10.02,77,75,5.99,US,2022-01-30 01:17:29
68,Biabou,13.2,-61.1333,77.09,76,27,14.97,VC,2022-01-30 01:17:30
69,Saldanha,-33.0117,17.9442,60.85,84,0,12.48,ZA,2022-01-30 01:14:53
70,Riyadh,24.6877,46.7219,48.34,41,0,8.08,SA,2022-01-30 01:14:11
71,Severo-Kurilsk,50.6789,156.125,24.85,84,100,16.73,RU,2022-01-30 01:14:50
72,Bonthe,7.5264,-12.505,77.02,84,91,2.08,SL,2022-01-30 01:17:30
73,Sechura,-5.5569,-80.8222,74.62,68,73,12.12,PE,2022-01-30 01:15:33
74,Kununurra,-15.7667,128.7333,85.98,74,100,13.8,AU,2022-01-30 01:17:31
75,Faanui,-16.4833,-151.75,80.65,71,99,8.23,PF,2022-01-30 01:14:50
76,Bluff,-46.6,168.3333,59.32,87,100,7.52,NZ,2022-01-30 01:17:31
77,Nanortalik,60.1432,-45.2371,20.68,69,100,27.87,GL,2022-01-30 01:12:57
78,Nioro,13.35,-15.75,74.91,31,99,9.91,GM,2022-01-30 01:17:32
79,Sabang,5.8933,95.3214,81.9,67,75,6.44,ID,2022-01-30 01:17:32
80,Richards Bay,-28.783,32.0377,69.22,87,5,0.87,ZA,2022-01-30 01:17:32
81,Katobu,-4.9408,122.5276,83.5,71,100,6.58,ID,2022-01-30 01:17:33
82,Huntsville,34.7304,-86.5861,31.21,53,0,1.01,US,2022-01-30 01:14:25
83,Camargo,27.6667,-105.1667,58.95,42,0,7.36,MX,2022-01-30 01:17:33
84,Gbongan,7.4667,4.35,73.76,24,85,5.41,NG,2022-01-30 01:17:33
85,Zhangye,38.9342,100.4517,13.69,53,8,1.7,CN,2022-01-30 01:17:34
86,Chicama,-7.8447,-79.1469,66.74,73,100,5.88,PE,2022-01-30 01:17:34
87,Sakakah,29.9697,40.2064,42.37,51,0,7.85,SA,2022-01-30 01:16:30
88,Castro,-24.7911,-50.0119,59.86,99,100,6.51,BR,2022-01-30 01:17:34
89,Coihaique,-45.5752,-72.0662,50.61,93,100,1.14,CL,2022-01-30 01:17:35
90,Palmer,42.1584,-72.3287,14.07,76,100,3.0,US,2022-01-30 01:17:35
91,Adrar,20.5022,-10.0711,73.89,12,100,9.37,MR,2022-01-30 01:17:35
92,Buchanan,5.8808,-10.0467,78.6,84,45,1.79,LR,2022-01-30 01:17:36
93,Merke,42.8728,73.1786,29.28,81,50,6.26,KZ,2022-01-30 01:17:36
94,Chokurdakh,70.6333,147.9167,-12.35,87,98,1.36,RU,2022-01-30 01:17:36
95,Lensk,60.7253,114.9278,-7.87,98,98,6.17,RU,2022-01-30 01:17:37
96,Horodnya,51.8909,31.5974,28.2,90,100,15.82,UA,2022-01-30 01:17:37
97,Bengkulu,-3.8004,102.2655,77.97,87,100,3.8,ID,2022-01-30 01:17:37
98,Hovd,48.0056,91.6419,-14.76,79,46,2.71,MN,2022-01-30 01:17:37
99,Puerto Ayora,-0.7393,-90.3518,73.96,82,34,6.33,EC,2022-01-30 01:17:38
100,Zabid,14.1951,43.3152,74.01,75,30,3.56,YE,2022-01-30 01:17:38
101,Dikson,73.5069,80.5464,7.61,94,100,18.97,RU,2022-01-30 01:14:56
102,Taber,49.8167,-112.1518,45.91,49,100,10.63,CA,2022-01-30 01:15:04
103,Hasaki,35.7333,140.8333,43.29,53,42,18.05,JP,2022-01-30 01:17:39
104,Makakilo City,21.3469,-158.0858,78.69,57,40,9.22,US,2022-01-30 01:17:39
105,Bongandanga,1.5,21.05,68.88,38,2,1.99,CD,2022-01-30 01:17:39
106,Tucuman,-26.8241,-65.2226,75.2,78,40,3.44,AR,2022-01-30 01:17:40
107,Mmabatho,-25.85,25.6333,66.16,82,83,12.66,ZA,2022-01-30 01:17:40
108,Kapaa,22.0752,-159.319,80.11,67,20,3.0,US,2022-01-30 01:17:38
109,Aksu,41.1231,80.2644,24.3,50,73,5.14,CN,2022-01-30 01:16:07
110,Carnarvon,-24.8667,113.6333,78.87,83,100,14.97,AU,2022-01-30 01:17:40
111,Lisakovsk,52.5369,62.4936,5.47,94,100,5.77,KZ,2022-01-30 01:17:41
112,Weligama,5.9667,80.4167,75.31,84,8,4.85,LK,2022-01-30 01:17:41
113,Walvis Bay,-22.9575,14.5053,62.1,94,10,10.36,NA,2022-01-30 01:16:32
114,Cabo San Lucas,22.8909,-109.9124,75.51,47,20,1.99,MX,2022-01-30 01:17:41
115,San Pedro,14.35,121.0167,84.09,71,19,7.83,PH,2022-01-30 01:16:47
116,Flinders,-34.5833,150.8552,86.81,69,97,8.46,AU,2022-01-30 01:15:35
117,Batticaloa,7.7102,81.6924,76.21,86,16,1.83,LK,2022-01-30 01:17:42
118,Saint-Georges,12.0564,-61.7485,76.3,73,70,10.31,GD,2022-01-30 01:16:13
119,Buala,-8.145,159.5921,86.45,66,99,7.87,SB,2022-01-30 01:17:38
120,Tuktoyaktuk,69.4541,-133.0374,-5.8,84,75,14.97,CA,2022-01-30 01:14:43
121,Ancud,-41.8697,-73.8203,56.73,90,100,11.39,CL,2022-01-30 01:16:23
122,Frankfort,-27.2667,28.4833,55.8,98,21,6.76,ZA,2022-01-30 01:15:51
123,Pagsangahan,13.2158,122.5431,81.43,78,12,7.56,PH,2022-01-30 01:17:43
124,Kathu,7.9178,98.3332,85.69,85,47,8.59,TH,2022-01-30 01:17:43
125,Mildura,-34.2,142.15,86.07,51,6,6.91,AU,2022-01-30 01:17:43
126,Alofi,-19.0595,-169.9187,85.89,74,100,12.66,NU,2022-01-30 01:16:37
127,Najran,17.4924,44.1277,52.45,54,5,0.89,SA,2022-01-30 01:17:44
128,Airai,-8.9266,125.4092,66.16,80,100,4.38,TL,2022-01-30 01:16:22
129,San Patricio,28.017,-97.5169,55.83,46,17,10.09,US,2022-01-30 01:15:13
130,Kedrovyy,56.1667,91.8167,-14.13,96,75,3.6,RU,2022-01-30 01:17:44
131,Kahului,20.8947,-156.47,84.22,54,20,9.22,US,2022-01-30 01:13:52
132,Ayan,56.45,138.1667,1.83,74,100,20.78,RU,2022-01-30 01:17:45
133,Solnechnyy,50.7214,136.6319,-7.58,87,99,2.01,RU,2022-01-30 01:17:45
134,Vao,-22.6667,167.4833,79.72,87,15,20.22,NC,2022-01-30 01:17:45
135,Aklavik,68.2191,-135.0107,-17.57,92,100,4.32,CA,2022-01-30 01:17:46
136,Wewak,-3.5534,143.6268,82.51,73,94,8.66,PG,2022-01-30 01:17:46
137,Kodiak,57.79,-152.4072,35.11,55,0,12.66,US,2022-01-30 01:17:46
138,Misterbianco,37.5341,14.9538,44.19,56,0,11.5,IT,2022-01-30 01:17:47
139,Lagoa,39.05,-27.9833,58.14,73,8,15.23,PT,2022-01-30 01:15:14
140,Darhan,49.4867,105.9228,-16.06,99,69,2.64,MN,2022-01-30 01:17:47
141,Tucumcari,35.1717,-103.725,46.24,23,0,3.44,US,2022-01-30 01:17:47
142,Karratha,-20.7377,116.8463,85.82,51,96,14.61,AU,2022-01-30 01:16:24
143,Urumqi,43.801,87.6005,-4.85,84,75,2.24,CN,2022-01-30 01:17:23
144,Meulaboh,4.1363,96.1285,76.55,90,39,5.12,ID,2022-01-30 01:15:27
145,Ponta Do Sol,32.6667,-17.1,63.23,46,15,6.02,PT,2022-01-30 01:17:46
146,Kichera,55.9375,110.0997,-12.08,87,21,4.25,RU,2022-01-30 01:17:48
147,Vestmannaeyjar,63.4427,-20.2734,41.0,65,100,18.72,IS,2022-01-30 01:13:55
148,Pisco,-13.7,-76.2167,69.85,78,0,14.97,PE,2022-01-30 01:17:49
149,Jiuquan,39.7432,98.5174,11.82,56,6,1.72,CN,2022-01-30 01:17:49
150,Vila Franca Do Campo,37.7167,-25.4333,57.2,72,82,9.93,PT,2022-01-30 01:15:32
151,Hithadhoo,-0.6,73.0833,80.76,68,78,2.55,MV,2022-01-30 01:14:41
152,Clyde River,70.4692,-68.5914,-7.37,77,100,5.75,CA,2022-01-30 01:17:49
153,Port Shepstone,-30.7414,30.455,72.01,85,99,10.49,ZA,2022-01-30 01:17:50
154,Grafton,42.207,-71.6856,12.87,80,100,3.0,US,2022-01-30 01:17:50
155,Kholodnyy,62.7167,147.95,-10.34,98,98,4.34,RU,2022-01-30 01:17:50
156,Haines Junction,60.7522,-137.5108,12.15,79,100,3.44,CA,2022-01-30 01:17:51
157,Bereda,43.2686,-7.5406,45.91,98,88,1.81,ES,2022-01-30 01:17:51
158,Aswan,24.0934,32.907,48.87,52,0,9.75,EG,2022-01-30 01:17:51
159,Dauriya,49.9333,116.8667,-20.13,98,11,1.54,RU,2022-01-30 01:17:52
160,Trinidad,-14.8333,-64.9,73.53,95,72,1.41,BO,2022-01-30 01:16:30
161,Provideniya,64.3833,-173.3,4.86,86,24,4.0,RU,2022-01-30 01:17:52
162,Port Lincoln,-34.7333,135.8667,70.88,73,9,13.89,AU,2022-01-30 01:16:30
163,Isangel,-19.55,169.2667,78.91,94,100,6.91,VU,2022-01-30 01:17:53
164,Chuy,-33.6971,-53.4616,65.79,78,0,7.58,UY,2022-01-30 01:17:53
165,Cherskiy,68.75,161.3,-25.6,99,100,1.95,RU,2022-01-30 01:17:53
166,Ciudad Bolivar,8.1222,-63.5497,79.75,60,88,13.65,VE,2022-01-30 01:17:39
167,Kysyl-Syr,63.8986,122.7617,-18.63,100,100,4.0,RU,2022-01-30 01:17:54
168,Samarai,-10.6167,150.6667,81.59,73,100,5.66,PG,2022-01-30 01:15:25
169,Srednekolymsk,67.45,153.6833,-25.04,100,60,4.03,RU,2022-01-30 01:17:51
170,Butaritari,3.0707,172.7902,82.56,72,78,18.01,KI,2022-01-30 01:17:39
171,East London,-33.0153,27.9116,69.33,85,3,6.15,ZA,2022-01-30 01:12:58
172,Nelson,-41.2833,173.2833,81.45,47,3,9.82,NZ,2022-01-30 01:17:54
173,Apiai,-24.5094,-48.8425,59.85,100,100,1.5,BR,2022-01-30 01:17:55
174,Georgetown,5.4112,100.3354,81.9,84,20,3.44,MY,2022-01-30 01:13:48
175,Cap Malheureux,-19.9842,57.6142,79.29,78,100,1.01,MU,2022-01-30 01:17:55
176,Bethel,41.3712,-73.414,18.3,56,100,5.01,US,2022-01-30 01:17:47
177,Dalbandin,28.8947,64.4101,53.85,40,45,1.92,PK,2022-01-30 01:17:55
178,San Rafael,-34.6177,-68.3301,77.54,44,27,8.37,AR,2022-01-30 01:17:56
179,Daloa,6.8774,-6.4502,72.7,35,100,3.06,CI,2022-01-30 01:17:56
180,Launceston,-41.45,147.1667,76.6,53,0,4.0,AU,2022-01-30 01:17:56
181,Miranda,3.2499,-76.2281,73.53,92,88,4.7,CO,2022-01-30 01:17:57
182,Rehoboth,-23.3167,17.0833,72.3,59,100,10.67,NA,2022-01-30 01:14:17
183,Orange Cove,36.6244,-119.3137,60.17,50,100,1.28,US,2022-01-30 01:17:57
184,Vaitape,-16.5167,-151.75,80.65,72,99,8.23,PF,2022-01-30 01:17:58
185,Tiznit,29.5833,-9.5,57.63,30,0,25.61,MA,2022-01-30 01:17:58
186,Pouembout,-21.1333,164.9,88.3,61,50,10.18,NC,2022-01-30 01:17:58
187,Raudeberg,61.9875,5.1352,40.19,85,100,10.0,NO,2022-01-30 01:17:58
188,Vaini,-21.2,-175.2,81.77,76,100,11.88,TO,2022-01-30 01:17:59
189,Yaan,7.3833,8.5667,77.38,17,28,9.26,NG,2022-01-30 01:17:59
190,Sokolo,14.7328,-6.1219,74.8,15,0,12.06,ML,2022-01-30 01:17:59
191,Fare,-16.7,-151.0167,80.78,72,94,7.78,PF,2022-01-30 01:18:00
192,Mogok,22.9167,96.5,48.36,74,0,2.39,MM,2022-01-30 01:18:00
193,Cortez,37.3489,-108.5859,38.7,49,0,4.61,US,2022-01-30 01:18:00
194,Mocorito,25.4833,-107.9167,71.35,43,1,4.59,MX,2022-01-30 01:18:01
195,Norman Wells,65.282,-126.8329,-27.36,75,75,3.44,CA,2022-01-30 01:17:58
196,Mwense,-10.3845,28.698,65.57,97,100,0.56,ZM,2022-01-30 01:18:01
197,Maldonado,-34.6667,-54.9167,69.19,77,3,9.26,UY,2022-01-30 01:18:02
198,Sao Filipe,14.8961,-24.4956,70.63,73,31,11.48,CV,2022-01-30 01:13:59
199,Izhevskoye,54.5567,40.8703,15.06,98,96,3.27,RU,2022-01-30 01:18:02
200,Chiriguana,9.3624,-73.6031,77.81,71,77,1.81,CO,2022-01-30 01:18:02
201,Hobyo,5.3505,48.5268,75.09,74,77,18.03,SO,2022-01-30 01:18:03
202,Lebu,-37.6167,-73.65,58.41,88,0,9.04,CL,2022-01-30 01:15:08
203,Sitka,57.0531,-135.33,37.29,65,100,10.36,US,2022-01-30 01:17:28
204,Hami,42.8,93.45,19.99,42,4,3.87,CN,2022-01-30 01:18:03
205,Grand-Santi,4.25,-54.3833,71.11,97,16,2.53,GF,2022-01-30 01:18:04
206,Tiksi,71.6872,128.8694,-9.56,98,51,4.34,RU,2022-01-30 01:18:04
207,San Cristobal,7.7669,-72.225,71.78,84,69,3.06,VE,2022-01-30 01:17:40
208,Spasskoye,44.6108,132.7969,6.3,93,100,6.04,RU,2022-01-30 01:18:04
209,Ixtapa,20.7,-105.2,75.22,78,0,6.91,MX,2022-01-30 01:18:05
210,Manokwari,-0.8667,134.0833,82.08,70,100,8.03,ID,2022-01-30 01:18:05
211,Nola,40.922,14.5329,47.93,43,69,3.33,IT,2022-01-30 01:18:05
212,General Roca,-39.0333,-67.5833,82.8,19,13,27.65,AR,2022-01-30 01:18:06
213,Mnogovershinnyy,53.9353,139.9242,-0.69,92,100,5.95,RU,2022-01-30 01:18:06
214,Katangli,51.7102,143.2326,-5.1,80,98,4.76,RU,2022-01-30 01:18:06
215,Kemin,42.7846,75.6892,20.1,77,100,3.4,KG,2022-01-30 01:18:07
216,Poum,-20.2333,164.0167,81.84,76,99,9.04,NC,2022-01-30 01:18:07
217,Fairbanks,64.8378,-147.7164,-13.0,74,0,0.0,US,2022-01-30 01:18:07
218,Gandai,21.6667,81.1,51.84,34,0,4.14,IN,2022-01-30 01:18:07
219,Sohag,26.557,31.6948,47.07,56,0,7.31,EG,2022-01-30 01:18:08
220,Eydhafushi,5.1033,73.0708,82.22,67,86,15.19,MV,2022-01-30 01:18:08
221,Piacabucu,-10.4056,-36.4344,77.99,65,100,6.73,BR,2022-01-30 01:18:08
